@relation train_80p100_38555_convert_holiday_and_daytime

@attribute holiday numeric
@attribute temp numeric
@attribute rain_1h numeric
@attribute snow_1h numeric
@attribute clouds_all numeric
@attribute weather_description {'light snow',mist,'few clouds','sky is clear','overcast clouds','light rain',haze,'scattered clouds','thunderstorm with heavy rain',fog,'Sky is Clear','proximity thunderstorm','light intensity drizzle',drizzle,'broken clouds','heavy snow','moderate rain','heavy intensity rain',snow,'heavy intensity drizzle',thunderstorm,'proximity shower rain','light intensity shower rain','thunderstorm with light drizzle',sleet,smoke,'shower drizzle','thunderstorm with rain','proximity thunderstorm with rain','thunderstorm with light rain','proximity thunderstorm with drizzle','very heavy rain','freezing rain','light shower snow','light rain and snow','thunderstorm with drizzle',SQUALLS}
@attribute day_time {'Friday 20-00','Friday 00-06','Friday 06-10','Friday 10-12','Friday 12-14','Friday 14-17','Friday 17-20','Monday 20-00','Monday 00-06','Monday 06-10','Monday 10-12','Monday 12-14','Monday 14-17','Monday 17-20','Saturday 20-00','Saturday 00-06','Saturday 06-10','Saturday 10-12','Saturday 12-14','Saturday 14-17','Saturday 17-20','Sunday 20-00','Sunday 00-06','Sunday 06-10','Sunday 10-12','Sunday 12-14','Sunday 14-17','Sunday 17-20','Thursday 20-00','Thursday 00-06','Thursday 06-10','Thursday 10-12','Thursday 12-14','Thursday 14-17','Thursday 17-20','Tuesday 20-00','Tuesday 00-06','Tuesday 06-10','Tuesday 10-12','Tuesday 12-14','Tuesday 14-17','Tuesday 17-20','Wednesday 20-00','Wednesday 00-06','Wednesday 06-10','Wednesday 10-12','Wednesday 12-14','Wednesday 14-17','Wednesday 17-20'}
@attribute traffic_volume numeric

@data
0,287.15,0,0,0,'Sky is Clear','Friday 00-06',533
0,264.14,0.38,0,64,'light rain','Friday 00-06',424
0,284.07,0,0,1,'sky is clear','Friday 00-06',413
0,286.36,0,0,75,'broken clouds','Friday 00-06',390
0,252.77,0,0,100,'overcast clouds','Friday 00-06',378
0,289.54,0,0,90,mist,'Friday 00-06',397
0,275.91,0,0,40,'scattered clouds','Friday 00-06',422
0,291.51,0,0,0,'Sky is Clear','Friday 00-06',643
0,292.15,0,0,1,'sky is clear','Friday 00-06',469
0,272.01,0,0,90,'overcast clouds','Friday 00-06',439
0,273.09,0,0,90,'overcast clouds','Friday 00-06',405
0,277.59,0,0,1,'sky is clear','Friday 00-06',375
0,293.07,0,0,20,'few clouds','Friday 00-06',413
0,294.09,0,0,1,'proximity thunderstorm','Friday 00-06',430
0,249.88,0,0,1,'sky is clear','Friday 00-06',379
0,263.72,0,0,90,'light snow','Friday 00-06',414
0,290.52,0,0,1,'sky is clear','Friday 00-06',553
0,267.15,0,0,1,'sky is clear','Friday 00-06',416
0,279.21,0,0,90,'overcast clouds','Friday 00-06',477
0,274.42,0,0,90,'overcast clouds','Friday 00-06',498
0,270.47,0,0,6,'sky is clear','Friday 00-06',382
0,250.4,0,0,1,haze,'Friday 00-06',419
0,285.4,0,0,1,mist,'Friday 00-06',520
0,284.75,0,0,1,'sky is clear','Friday 00-06',432
0,272.08,0,0,1,mist,'Friday 00-06',333
0,269.79,0,0,90,mist,'Friday 00-06',390
0,251.77,0,0,90,'overcast clouds','Friday 00-06',401
0,281.372,0,0,12,'few clouds','Friday 00-06',389
0,287.36,0,0,1,'sky is clear','Friday 00-06',461
0,276.793,0,0,64,'broken clouds','Friday 00-06',376
0,291.45,0,0,32,'scattered clouds','Friday 00-06',501
0,274.58,0,0,40,'scattered clouds','Friday 00-06',469
0,295.5,0,0,1,mist,'Friday 00-06',530
0,296.85,0,0,75,'broken clouds','Friday 06-10',4610
0,296.57,0,0,1,'sky is clear','Friday 06-10',4632
0,264.21,0,0,40,haze,'Friday 06-10',4748
0,293.07,0,0,90,'light intensity drizzle','Friday 06-10',4681
0,291.5,1.4,0,90,drizzle,'Friday 06-10',4507
0,282.2,0,0,1,'sky is clear','Friday 06-10',4729
0,291.79,2.03,0,90,thunderstorm,'Friday 06-10',4539
0,292.87,0,0,40,'scattered clouds','Friday 06-10',4914
0,259.75,0,0,64,'broken clouds','Friday 06-10',4088
0,278.22,0.25,0,32,'light rain','Friday 06-10',4751
0,283.95,0,0,90,'proximity shower rain','Friday 06-10',4548
0,280.11,0,0,75,'broken clouds','Friday 06-10',4770
0,291.75,0,0,1,'sky is clear','Friday 06-10',4982
0,292.84,0,0,1,'sky is clear','Friday 06-10',4638
0,275.02,0,0,90,'moderate rain','Friday 06-10',4695
0,291.79,0,0,1,'sky is clear','Friday 06-10',4571
0,279.83,0,0,90,'proximity thunderstorm','Friday 06-10',4211
0,291.5,1.4,0,90,'light intensity shower rain','Friday 06-10',4507
0,287.1,0,0,90,drizzle,'Friday 06-10',4812
0,277.04,0,0,64,'broken clouds','Friday 06-10',4926
0,296.58,0,0,75,'broken clouds','Friday 06-10',4534
0,297.02,0,0,1,'sky is clear','Friday 06-10',4927
0,276.8,0,0,0,'sky is clear','Friday 06-10',4661
0,272.11,0.44,0,20,'light rain','Friday 06-10',4774
0,270.77,0,0,75,'broken clouds','Friday 06-10',4868
0,291.79,2.03,0,90,'proximity shower rain','Friday 06-10',4539
0,298.27,0,0,20,'few clouds','Friday 06-10',5025
0,279.568,0,0,0,'Sky is Clear','Friday 06-10',4424
0,287.9,0,0,90,'overcast clouds','Friday 06-10',4746
0,262.06,0,0,75,'broken clouds','Friday 06-10',3479
0,262.97,0,0,40,mist,'Friday 06-10',4589
0,282.61,0,0,90,drizzle,'Friday 06-10',4667
0,293.82,0,0,1,'sky is clear','Friday 06-10',4619
0,260.79,0,0,90,'light snow','Friday 06-10',4199
0,274.88,0,0,40,'scattered clouds','Friday 06-10',4367
0,282.74,0,0,1,'sky is clear','Friday 06-10',4252
0,291.04,0,0,90,'proximity thunderstorm','Friday 06-10',4416
0,260.08,0,0,1,'sky is clear','Friday 06-10',4785
0,267.68,0,0,75,'light snow','Friday 06-10',4949
0,289.63,0,0,56,'broken clouds','Friday 06-10',4813
0,264.28,0,0,75,'broken clouds','Friday 06-10',4584
0,295.46,0,0,90,mist,'Friday 06-10',4393
0,275.22,0,0,90,mist,'Friday 06-10',4423
0,258.83,0,0,1,'sky is clear','Friday 06-10',4664
0,294.29,0,0,48,'scattered clouds','Friday 06-10',5417
0,252.13,0,0,99,'overcast clouds','Friday 06-10',4461
0,301.93,0,0,36,'scattered clouds','Friday 06-10',4881
0,264.21,0,0,40,'light snow','Friday 06-10',4748
0,292.55,0,0,75,'broken clouds','Friday 06-10',4608
0,286.41,0,0,1,'sky is clear','Friday 06-10',4601
0,298.62,0,0,1,'sky is clear','Friday 06-10',4993
0,295.94,0,0,1,'sky is clear','Friday 06-10',4864
0,275.02,0,0,90,'light rain','Friday 06-10',4695
0,292.22,0,0,90,'light rain','Friday 06-10',4592
0,295.22,0,0,90,'light rain','Friday 06-10',4392
0,292.02,0,0,1,'sky is clear','Friday 06-10',4735
0,292.27,0,0,0,'Sky is Clear','Friday 06-10',4639
0,267.61,0,0,40,'scattered clouds','Friday 06-10',2059
0,297.43,0,0,1,'sky is clear','Friday 06-10',4486
0,268.39,0,0,90,'heavy snow','Friday 06-10',4985
0,266.35,0,0,40,'scattered clouds','Friday 06-10',4235
0,260.59,0,0,1,'sky is clear','Friday 06-10',4548
0,296.22,0,0,1,'sky is clear','Friday 06-10',4254
0,277.08,0,0,1,'sky is clear','Friday 06-10',5005
0,262.54,0,0,90,'overcast clouds','Friday 06-10',4672
0,278.974,0,0,8,'sky is clear','Friday 06-10',4377
0,273.71,0,0,90,mist,'Friday 06-10',4428
0,291.88,0,0,40,'scattered clouds','Friday 06-10',4739
0,293.78,0,0,90,'overcast clouds','Friday 06-10',4068
0,282.28,0,0,40,'scattered clouds','Friday 06-10',3405
0,299.67,0,0,1,'sky is clear','Friday 06-10',4846
0,278.37,0,0,90,'overcast clouds','Friday 06-10',4723
0,294.48,0,0,40,'scattered clouds','Friday 06-10',4958
0,272.75,0,0,90,mist,'Friday 06-10',4513
0,275.22,0,0,90,'light intensity drizzle','Friday 06-10',4423
0,296.22,0,0,0,'Sky is Clear','Friday 06-10',3716
0,293.38,0,0,75,'light rain','Friday 06-10',5114
0,275.36,0,0,75,'broken clouds','Friday 06-10',4881
0,282.55,0,0,1,'sky is clear','Friday 06-10',4805
0,268.07,0,0,75,mist,'Friday 06-10',4867
0,291.87,0,0,20,'light rain','Friday 06-10',4384
0,276.65,0,0,75,'light rain','Friday 06-10',4853
0,297.43,0,0,75,mist,'Friday 06-10',4703
0,275.6,0,0,75,'broken clouds','Friday 06-10',5217
0,289.07,0,0,1,'sky is clear','Friday 06-10',4730
0,272.75,0,0,90,'heavy snow','Friday 06-10',4513
0,275.48,0,0,90,drizzle,'Friday 06-10',4706
0,282.22,0,0,75,'broken clouds','Friday 06-10',4792
0,292.44,0,0,1,'sky is clear','Friday 06-10',4798
0,278.15,0,0,1,'sky is clear','Friday 06-10',4693
0,295.28,0,0,75,'broken clouds','Friday 06-10',4563
0,268.39,0,0,90,mist,'Friday 06-10',4985
0,297.58,0,0,0,'Sky is Clear','Friday 06-10',5170
0,282.61,0,0,90,'light rain','Friday 06-10',4667
0,271.65,0,0,1,'sky is clear','Friday 06-10',4663
0,276.27,0,0,90,'light intensity drizzle','Friday 06-10',4747
0,294.01,0,0,1,'sky is clear','Friday 06-10',4699
0,265.62,0,0,90,'light snow','Friday 06-10',4593
0,266.67,0,0,1,mist,'Friday 06-10',4858
0,287.08,0,0,1,'sky is clear','Friday 06-10',5293
0,284.9,0,0,40,'scattered clouds','Friday 06-10',3230
0,295,0,0,1,'sky is clear','Friday 06-10',4694
0,288.41,0,0,90,drizzle,'Friday 06-10',5019
0,278.86,0,0,90,'overcast clouds','Friday 06-10',4831
0,260.17,0,0,90,'heavy snow','Friday 06-10',4367
0,274.62,0,0,90,mist,'Friday 06-10',3076
0,292.44,1.8,0,92,'moderate rain','Friday 06-10',4711
0,292.64,0,0,90,'light intensity shower rain','Friday 06-10',4695
0,295.81,0,0,75,'broken clouds','Friday 06-10',4510
0,261.6,0,0,90,mist,'Friday 06-10',4327
0,291.35,0,0,40,'scattered clouds','Friday 06-10',4888
0,274.07,0,0,1,'sky is clear','Friday 06-10',4876
0,296.15,0,0,90,'overcast clouds','Friday 06-10',3144
0,288.41,0,0,90,'moderate rain','Friday 06-10',5019
0,279.29,0,0,75,'broken clouds','Friday 06-10',4864
0,263.77,0,0,64,'broken clouds','Friday 06-10',4703
0,253.07,0,0,20,'few clouds','Friday 06-10',4379
0,283.7,0.25,0,68,'light rain','Friday 06-10',4683
0,284.86,0,0,90,mist,'Friday 06-10',4719
0,274.15,0,0,90,mist,'Friday 06-10',4303
0,282.05,0,0,12,'few clouds','Friday 06-10',4781
0,267.48,0,0,1,mist,'Friday 06-10',4876
0,273.61,0,0,90,mist,'Friday 06-10',4796
0,288,0,0,1,'sky is clear','Friday 06-10',4861
0,274.87,0,0,1,'sky is clear','Friday 06-10',4486
0,280.73,0,0,20,'few clouds','Friday 06-10',4952
0,276.27,0,0,90,mist,'Friday 06-10',4747
0,282.64,0,0,1,'sky is clear','Friday 06-10',4658
0,291.72,0,0,1,'light rain','Friday 06-10',4562
0,257.72,0,0,1,'sky is clear','Friday 06-10',4646
0,265.76,0,0,90,'light snow','Friday 06-10',4469
0,296.61,0,0,1,'sky is clear','Friday 06-10',4512
0,280.94,0,0,1,'sky is clear','Friday 06-10',4574
0,275.48,0,0,90,mist,'Friday 06-10',4706
0,292.93,0,0,92,'overcast clouds','Friday 06-10',4384
0,295.68,0.25,0,1,'light rain','Friday 06-10',5102
0,254.64,0,0,90,haze,'Friday 06-10',4109
0,278.85,0,0,75,'broken clouds','Friday 06-10',4832
0,301.48,0,0,20,'few clouds','Friday 06-10',4007
0,279.83,0,0,90,'heavy intensity rain','Friday 06-10',4211
0,291.62,1.02,0,90,'light intensity shower rain','Friday 06-10',4507
0,293.64,0,0,90,'overcast clouds','Friday 06-10',4669
0,291.62,1.02,0,90,drizzle,'Friday 06-10',4507
0,278.35,0.98,0,90,mist,'Friday 06-10',4736
0,278.35,0.98,0,90,'moderate rain','Friday 06-10',4736
0,273.07,0,0,90,'overcast clouds','Friday 06-10',4463
0,282.08,0,0,90,'overcast clouds','Friday 06-10',4824
0,254.65,0,0,90,'overcast clouds','Friday 06-10',4463
0,250.72,0,0,5,'sky is clear','Friday 06-10',4279
0,276.793,0,0,64,'broken clouds','Friday 06-10',4226
0,282.389,0,0,12,'few clouds','Friday 06-10',4221
0,268.73,0,0,90,mist,'Friday 06-10',4638
0,293.24,0,0,75,'broken clouds','Friday 06-10',4408
0,265.72,0,0,75,'broken clouds','Friday 06-10',4667
0,288.89,0,0,5,'sky is clear','Friday 06-10',4913
0,271.8,0,0,90,'overcast clouds','Friday 06-10',1952
0,273.39,0,0,90,'overcast clouds','Friday 06-10',4550
0,261.91,0,0,75,'broken clouds','Friday 06-10',3795
0,268.64,0,0,5,'sky is clear','Friday 06-10',4722
0,275.22,0,0,90,mist,'Friday 06-10',4889
0,284.54,0,0,0,'Sky is Clear','Friday 06-10',4383
0,297.43,0,0,75,'light rain','Friday 06-10',4703
0,275.77,0,0,1,'sky is clear','Friday 06-10',4583
0,292.84,0,0,1,'sky is clear','Friday 06-10',4638
0,271.1,0,0,90,'heavy snow','Friday 06-10',4861
0,275.08,0,0,90,'moderate rain','Friday 06-10',4365
0,270,0,0,40,'scattered clouds','Friday 06-10',4578
0,291.79,2.03,0,90,mist,'Friday 06-10',4539
0,272.07,0.51,0,90,'light rain','Friday 06-10',3148
0,299.84,0,0,40,'scattered clouds','Friday 06-10',4703
0,298.88,0,0,75,'broken clouds','Friday 06-10',4801
0,289.45,0,0,40,'scattered clouds','Friday 06-10',4412
0,296.21,0,0,90,mist,'Friday 06-10',4631
0,275.02,0,0,90,mist,'Friday 06-10',4695
0,291.41,0,0,75,'broken clouds','Friday 06-10',4736
0,276,0,0,75,'broken clouds','Friday 06-10',4670
0,268.5,0,0,64,mist,'Friday 06-10',4211
0,289.6,0,0,1,'sky is clear','Friday 06-10',4720
0,251.08,0,0,5,'sky is clear','Friday 06-10',4484
0,262.97,0,0,40,'light snow','Friday 06-10',4589
0,283.88,0,0,40,'scattered clouds','Friday 06-10',4763
0,282.08,0,0,90,'light rain','Friday 06-10',4978
0,252.23,0,0,75,'broken clouds','Friday 06-10',4272
0,295.85,0,0,1,'sky is clear','Friday 06-10',4566
0,289.86,0,0,20,'few clouds','Friday 06-10',4517
0,296.48,0,0,0,'Sky is Clear','Friday 06-10',4997
0,273.29,0,0,90,mist,'Friday 06-10',3940
0,291.72,0,0,1,'light intensity drizzle','Friday 06-10',4562
0,289.872,0,0,92,'overcast clouds','Friday 06-10',4524
0,295.81,0,0,40,'scattered clouds','Friday 06-10',4638
0,299.36,0,0,80,haze,'Friday 06-10',5323
0,276.411,0,0,0,'Sky is Clear','Friday 06-10',4841
0,293.61,0,0,0,'Sky is Clear','Friday 06-10',4668
0,276.22,0,0,75,'broken clouds','Friday 06-10',4702
0,275.48,0,0,90,'light rain','Friday 06-10',4706
0,271.22,0,0,59,'broken clouds','Friday 06-10',4840
0,256.79,0,0,5,'sky is clear','Friday 06-10',4513
0,270.84,0,0,75,haze,'Friday 06-10',4492
0,294.18,0,0,1,'sky is clear','Friday 06-10',3721
0,283.02,0,0,75,'broken clouds','Friday 06-10',4612
0,273.66,0,0,64,'broken clouds','Friday 06-10',4921
0,295.78,0,0,88,'overcast clouds','Friday 06-10',4222
0,278.89,0,0,1,'sky is clear','Friday 06-10',4478
0,278.66,0,0,1,'sky is clear','Friday 06-10',4719
0,275.2,0,0,75,'broken clouds','Friday 06-10',4578
0,291.55,0,0,90,'overcast clouds','Friday 06-10',4475
0,292.44,1.8,0,92,'thunderstorm with heavy rain','Friday 06-10',4711
0,290.08,0,0,1,'sky is clear','Friday 06-10',5101
0,280.65,0,0,0,'Sky is Clear','Friday 06-10',4993
0,281.45,0.25,0,1,'light rain','Friday 06-10',4855
0,278.35,0.98,0,90,'light intensity drizzle','Friday 06-10',4736
0,256.45,0,0,1,'sky is clear','Friday 06-10',4578
0,294.73,0,0,20,'few clouds','Friday 06-10',4806
0,272.55,0,0,90,haze,'Friday 06-10',4539
0,295.3,0,0,1,'sky is clear','Friday 06-10',4428
0,250.22,0,0,5,'sky is clear','Friday 06-10',3988
0,293.9,0,0,75,'broken clouds','Friday 06-10',4944
0,283.02,0,0,90,'overcast clouds','Friday 06-10',4782
0,299.36,0,0,80,'proximity thunderstorm','Friday 06-10',5323
0,299.68,0,0,1,'sky is clear','Friday 06-10',4816
0,259.82,0,0,90,'overcast clouds','Friday 06-10',1741
0,270.47,0,0,75,haze,'Friday 06-10',4742
0,294.83,0,0,90,'light rain','Friday 06-10',4929
0,295.29,0,0,1,'sky is clear','Friday 06-10',4842
0,295.72,0,0,75,'broken clouds','Friday 06-10',4323
0,295.36,0,0,1,'sky is clear','Friday 06-10',4215
0,291.28,0,0,90,haze,'Friday 06-10',4596
0,268.39,0,0,90,haze,'Friday 06-10',4985
0,291.58,0,0,0,'Sky is Clear','Friday 06-10',5031
0,275.02,0,0,90,'heavy snow','Friday 06-10',4695
0,284.86,0,0,90,fog,'Friday 06-10',4719
0,272.55,0,0,90,snow,'Friday 06-10',4539
0,274.15,0,0,90,fog,'Friday 06-10',4303
0,274.15,0,0,90,snow,'Friday 06-10',4303
0,294.28,0,0,32,'scattered clouds','Friday 06-10',4848
0,295.28,0,0,5,'sky is clear','Friday 06-10',4764
0,279.48,0,0,20,'few clouds','Friday 10-12',5029
0,293.88,0,0,75,'broken clouds','Friday 10-12',5133
0,293.78,0,0,90,'overcast clouds','Friday 10-12',4637
0,296.21,0,0,20,'few clouds','Friday 10-12',5189
0,261.71,0,0,90,mist,'Friday 10-12',4787
0,291.74,4,0,90,'proximity shower rain','Friday 10-12',4391
0,254.92,0,0,90,'light snow','Friday 10-12',4345
0,255.22,0,0,1,'sky is clear','Friday 10-12',4932
0,270.79,0,0,1,'sky is clear','Friday 10-12',5060
0,282.42,0.25,0,90,'light rain','Friday 10-12',5285
0,272.69,0,0,40,'scattered clouds','Friday 10-12',4977
0,295.96,0,0,32,'scattered clouds','Friday 10-12',5458
0,266.14,0,0,40,'light snow','Friday 10-12',5139
0,269.34,0,0,90,mist,'Friday 10-12',4974
0,299.95,0,0,1,haze,'Friday 10-12',5453
0,279.568,0,0,0,'Sky is Clear','Friday 10-12',4524
0,275.86,0,0,75,'broken clouds','Friday 10-12',4786
0,269.57,0,0,64,'broken clouds','Friday 10-12',4845
0,275.03,0,0,90,'heavy snow','Friday 10-12',5341
0,271.92,0,0,75,'broken clouds','Friday 10-12',5297
0,259.88,0,0,5,'sky is clear','Friday 10-12',5165
0,291.12,0,0,80,'broken clouds','Friday 10-12',4394
0,265.64,0,0,90,'overcast clouds','Friday 10-12',4990
0,276.28,0,0,40,'scattered clouds','Friday 10-12',5068
0,263.9,0,0,64,'broken clouds','Friday 10-12',5373
0,275.43,0,0,75,'broken clouds','Friday 10-12',5230
0,273.72,0,0,90,mist,'Friday 10-12',4705
0,287.11,0,0,40,'light intensity drizzle','Friday 10-12',4827
0,264.66,0,0,1,'sky is clear','Friday 10-12',5241
0,285.94,0,0,92,'light intensity drizzle','Friday 10-12',5221
0,266.58,0,0,40,'scattered clouds','Friday 10-12',3672
0,297.28,0,0,90,'overcast clouds','Friday 10-12',3331
0,293.8,0,0,92,'light rain','Friday 10-12',5177
0,288.14,0,0,1,'sky is clear','Friday 10-12',5021
0,253.5,0,0,90,'overcast clouds','Friday 10-12',4909
0,269.34,0,0,64,mist,'Friday 10-12',4705
0,275.27,0,0,90,mist,'Friday 10-12',4803
0,297.28,0,0,20,'few clouds','Friday 10-12',5070
0,265.21,0,0,20,'light snow','Friday 10-12',5022
0,293.21,0,0,75,'light intensity drizzle','Friday 10-12',4820
0,258.92,0,0,90,'overcast clouds','Friday 10-12',4909
0,288.93,0,0,1,'sky is clear','Friday 10-12',5419
0,296.8,0,0,1,haze,'Friday 10-12',4501
0,294.11,0,0,1,'light rain','Friday 10-12',5537
0,276.8,0,0,0,'sky is clear','Friday 10-12',5129
0,276.793,0,0,64,'broken clouds','Friday 10-12',4833
0,296.69,0,0,1,'sky is clear','Friday 10-12',4547
0,275.03,0,0,90,'light rain','Friday 10-12',5341
0,291.5,0,0,90,'light rain','Friday 10-12',4801
0,268.82,0,0,90,haze,'Friday 10-12',5409
0,289.872,0,0,92,'overcast clouds','Friday 10-12',4908
0,276.81,0,0,90,'light intensity drizzle','Friday 10-12',5276
0,273.34,0,0,90,'overcast clouds','Friday 10-12',5050
0,263.55,0,0,75,'broken clouds','Friday 10-12',4471
0,261.02,0,0,90,'heavy snow','Friday 10-12',4813
0,280.44,0,0,90,'overcast clouds','Friday 10-12',4282
0,278.64,0,0,40,'scattered clouds','Friday 10-12',5404
0,262.43,0,0,1,'sky is clear','Friday 10-12',5042
0,273.06,0.76,0,90,'light rain','Friday 10-12',3462
0,286.93,0,0,0,'Sky is Clear','Friday 10-12',4607
0,293.86,0,0,1,'sky is clear','Friday 10-12',5062
0,282.61,0,0,90,'light intensity drizzle','Friday 10-12',5013
0,293.21,0,0,75,'light rain','Friday 10-12',4820
0,276.72,0,0,90,'light intensity drizzle','Friday 10-12',5233
0,279.79,0,0,75,'broken clouds','Friday 10-12',5179
0,273.58,0,0,90,mist,'Friday 10-12',5219
0,290.73,2.16,0,90,mist,'Friday 10-12',4856
0,273.39,0,0,90,mist,'Friday 10-12',5071
0,260.91,0,0,64,'light snow','Friday 10-12',4446
0,269.07,0,0,75,mist,'Friday 10-12',5171
0,274.92,0,0,64,'broken clouds','Friday 10-12',5449
0,294.44,0,0,90,'light rain','Friday 10-12',5220
0,293.95,0,0,5,'sky is clear','Friday 10-12',4813
0,274.29,0,0,90,'overcast clouds','Friday 10-12',4936
0,292.9,0,0,75,'broken clouds','Friday 10-12',4700
0,273.14,0,0,90,'overcast clouds','Friday 10-12',4912
0,296.08,0,0,75,'broken clouds','Friday 10-12',4872
0,278.77,0.51,0,40,'light rain','Friday 10-12',5394
0,261.4,0,0,90,'light snow','Friday 10-12',4716
0,268.01,0,0,75,'broken clouds','Friday 10-12',5342
0,290.87,0,0,20,'few clouds','Friday 10-12',4682
0,267.38,0,0,1,'sky is clear','Friday 10-12',5109
0,283.42,0,0,90,'proximity thunderstorm','Friday 10-12',5113
0,270.83,0,0,1,'sky is clear','Friday 10-12',5153
0,275.03,0,0,90,mist,'Friday 10-12',5341
0,292.94,0,0,40,'scattered clouds','Friday 10-12',5043
0,295.22,0,0,40,'moderate rain','Friday 10-12',4740
0,286.57,0,0,90,'proximity thunderstorm','Friday 10-12',5043
0,284.41,0,0,1,'sky is clear','Friday 10-12',5090
0,297.62,0,0,75,'broken clouds','Friday 10-12',4948
0,271.15,0,0,90,mist,'Friday 10-12',4183
0,270.79,0,0,75,'broken clouds','Friday 10-12',5040
0,265.21,0,0,20,haze,'Friday 10-12',5022
0,269.75,0,0,75,'broken clouds','Friday 10-12',5349
0,294.77,0,0,1,'sky is clear','Friday 10-12',5128
0,278.85,0,0,90,drizzle,'Friday 10-12',5115
0,266.88,0,0,1,'sky is clear','Friday 10-12',5370
0,256.88,0,0,0,'sky is clear','Friday 10-12',4852
0,279.03,0,0,90,'heavy intensity rain','Friday 10-12',4540
0,275.21,0,0,90,'moderate rain','Friday 10-12',4687
0,293.28,0,0,1,'sky is clear','Friday 10-12',5205
0,277.81,0,0,40,'scattered clouds','Friday 10-12',5268
0,279.37,0,0,1,'sky is clear','Friday 10-12',5321
0,257.72,0,0,1,'sky is clear','Friday 10-12',4913
0,293.84,0,0,0,'Sky is Clear','Friday 10-12',5187
0,291.84,0,0,1,'light rain','Friday 10-12',4837
0,291.74,4,0,90,mist,'Friday 10-12',4391
0,284.811,0,0,0,'Sky is Clear','Friday 10-12',5228
0,295.62,0,0,1,'sky is clear','Friday 10-12',4918
0,293.5,0,0,75,'light rain','Friday 10-12',4823
0,291.65,0,0,90,'overcast clouds','Friday 10-12',4980
0,295,0,0,40,'scattered clouds','Friday 10-12',4172
0,284.99,0,0,40,'scattered clouds','Friday 10-12',3586
0,265.22,0,0,40,haze,'Friday 10-12',4964
0,263.69,0,0,75,'broken clouds','Friday 10-12',3541
0,272.37,0,0,90,'light snow','Friday 10-12',4989
0,284.15,0,0,1,'sky is clear','Friday 10-12',5263
0,269.88,0,0,1,'sky is clear','Friday 10-12',5160
0,273.09,0,0,90,'overcast clouds','Friday 10-12',5050
0,292.46,0,0,90,'overcast clouds','Friday 10-12',4701
0,277.3,0,0,90,'overcast clouds','Friday 10-12',4938
0,295.22,0,0,40,mist,'Friday 10-12',4740
0,293.68,0,0,1,'sky is clear','Friday 10-12',5275
0,292.15,0,0,75,'broken clouds','Friday 10-12',5367
0,279.95,0,0,1,'sky is clear','Friday 10-12',4432
0,291.74,4,0,90,'heavy intensity drizzle','Friday 10-12',4391
0,261.71,0,0,90,'heavy snow','Friday 10-12',4787
0,291.74,4,0,90,'thunderstorm with light drizzle','Friday 10-12',4391
0,257.45,0,0,1,'sky is clear','Friday 10-12',5007
0,291.84,0,0,1,mist,'Friday 10-12',4837
0,290.83,0,0,1,'sky is clear','Friday 10-12',5204
0,292.1,0.25,0,40,'light rain','Friday 10-12',4722
0,291.75,0,0,1,'sky is clear','Friday 10-12',4954
0,277.93,0,0,1,'sky is clear','Friday 10-12',5039
0,273.39,0,0,90,'heavy snow','Friday 10-12',5071
0,254.81,0,0,64,'broken clouds','Friday 10-12',4811
0,284.68,0,0,40,'scattered clouds','Friday 10-12',4017
0,252.83,0,0,5,'sky is clear','Friday 10-12',4583
0,252.13,0,0,99,'overcast clouds','Friday 10-12',4929
0,285.75,0,0,1,haze,'Friday 10-12',4661
0,284.14,0,0,90,'overcast clouds','Friday 10-12',4937
0,267.61,0,0,90,'overcast clouds','Friday 10-12',4956
0,295.65,0,0,12,'few clouds','Friday 10-12',4394
0,294.52,0,0,1,'sky is clear','Friday 10-12',4725
0,297.98,0,0,40,'scattered clouds','Friday 10-12',4907
0,293.92,0,0,76,'light rain','Friday 10-12',4881
0,291.55,0,0,1,'sky is clear','Friday 10-12',5071
0,284.38,0,0,8,'sky is clear','Friday 10-12',4930
0,295.95,0,0,90,'overcast clouds','Friday 10-12',4830
0,280.08,0,0,32,'scattered clouds','Friday 10-12',5225
0,289.74,0,0,90,'moderate rain','Friday 10-12',4501
0,298.15,0.25,0,1,'light rain','Friday 10-12',5106
0,280,0,0,90,'overcast clouds','Friday 10-12',5217
0,277.43,0,0,90,'light snow','Friday 10-12',4878
0,271.36,0,0,1,'sky is clear','Friday 10-12',5056
0,296.05,0,0,1,'sky is clear','Friday 10-12',5256
0,279.03,0,0,90,mist,'Friday 10-12',4540
0,298.92,0,0,5,'sky is clear','Friday 10-12',4796
0,295.48,0,0,75,'broken clouds','Friday 10-12',4874
0,273.72,0,0,90,snow,'Friday 10-12',4705
0,290.73,2.16,0,90,'moderate rain','Friday 10-12',4856
0,296.72,0,0,5,'sky is clear','Friday 10-12',4866
0,276.96,0,0,90,'overcast clouds','Friday 10-12',5220
0,282.15,0,0,40,'scattered clouds','Friday 10-12',5379
0,296.86,0,0,40,'scattered clouds','Friday 10-12',5081
0,285.51,0,0,75,haze,'Friday 10-12',5201
0,300.66,0,0,1,'sky is clear','Friday 10-12',5135
0,251.45,0,0,5,'sky is clear','Friday 10-12',4440
0,286.75,0,0,90,'overcast clouds','Friday 10-12',5263
0,302.92,0,0,0,'Sky is Clear','Friday 10-12',5400
0,297.68,0,0,40,'scattered clouds','Friday 10-12',4931
0,263.88,0,0,90,haze,'Friday 10-12',5052
