@relation train_80p100_38556

@attribute holiday {None,'New Years Day','Martin Luther King Jr Day','Christmas Day','Memorial Day','Columbus Day','Veterans Day','State Fair','Thanksgiving Day','Washingtons Birthday','Independence Day','Labor Day'}
@attribute temp numeric
@attribute rain_1h numeric
@attribute snow_1h numeric
@attribute clouds_all numeric
@attribute weather_description {'overcast clouds',haze,'scattered clouds','sky is clear','broken clouds',mist,'moderate rain','Sky is Clear','light snow','heavy snow','proximity thunderstorm','few clouds','light rain','light intensity drizzle',fog,'heavy intensity rain',snow,drizzle,'proximity shower rain',thunderstorm,smoke,'thunderstorm with light rain','very heavy rain','heavy intensity drizzle','proximity thunderstorm with rain','thunderstorm with rain','shower drizzle','light shower snow','thunderstorm with heavy rain','thunderstorm with light drizzle','proximity thunderstorm with drizzle',SQUALLS,'light intensity shower rain','freezing rain','light rain and snow',sleet,'thunderstorm with drizzle'}
@attribute day_time {'Thursday 19:00','Monday 12:00','Saturday 16:00','Sunday 23:00','Tuesday 1:00','Wednesday 18:00','Friday 22:00','Saturday 9:00','Saturday 2:00','Wednesday 4:00','Thursday 3:00','Saturday 4:00','Thursday 12:00','Tuesday 4:00','Thursday 20:00','Thursday 9:00','Wednesday 11:00','Sunday 19:00','Monday 22:00','Thursday 11:00','Monday 19:00','Monday 6:00','Sunday 17:00','Thursday 10:00','Tuesday 9:00','Monday 0:00','Friday 7:00','Saturday 10:00','Sunday 2:00','Wednesday 14:00','Wednesday 13:00','Friday 8:00','Saturday 17:00','Wednesday 3:00','Monday 18:00','Monday 2:00','Monday 20:00','Friday 20:00','Thursday 4:00','Thursday 5:00','Tuesday 7:00','Saturday 23:00','Saturday 14:00','Tuesday 14:00','Thursday 14:00','Friday 17:00','Sunday 0:00','Monday 17:00','Sunday 20:00','Wednesday 22:00','Wednesday 12:00','Monday 15:00','Saturday 15:00','Tuesday 10:00','Wednesday 9:00','Wednesday 8:00','Monday 23:00','Monday 9:00','Sunday 14:00','Tuesday 5:00','Saturday 13:00','Tuesday 6:00','Wednesday 1:00','Thursday 1:00','Wednesday 5:00','Monday 4:00','Sunday 5:00','Monday 21:00','Friday 12:00','Friday 13:00','Saturday 7:00','Friday 4:00','Monday 14:00','Thursday 18:00','Tuesday 23:00','Friday 21:00','Wednesday 19:00','Tuesday 8:00','Wednesday 23:00','Saturday 12:00','Sunday 9:00','Saturday 22:00','Friday 5:00','Sunday 21:00','Sunday 13:00','Tuesday 16:00','Wednesday 0:00','Wednesday 10:00','Wednesday 16:00','Wednesday 21:00','Sunday 11:00','Tuesday 12:00','Tuesday 20:00','Sunday 7:00','Sunday 18:00','Saturday 18:00','Saturday 11:00','Saturday 20:00','Monday 3:00','Monday 10:00','Saturday 19:00','Sunday 4:00','Saturday 21:00','Friday 1:00','Tuesday 22:00','Tuesday 3:00','Monday 5:00','Saturday 3:00','Friday 3:00','Friday 0:00','Thursday 15:00','Sunday 8:00','Wednesday 2:00','Friday 6:00','Tuesday 18:00','Wednesday 6:00','Monday 13:00','Sunday 1:00','Tuesday 21:00','Tuesday 13:00','Sunday 22:00','Saturday 0:00','Friday 18:00','Monday 7:00','Friday 9:00','Thursday 7:00','Sunday 10:00','Thursday 23:00','Wednesday 20:00','Saturday 5:00','Monday 11:00','Tuesday 15:00','Thursday 2:00','Friday 19:00','Thursday 13:00','Wednesday 15:00','Tuesday 11:00','Thursday 8:00','Thursday 6:00','Friday 16:00','Tuesday 17:00','Thursday 22:00','Friday 15:00','Sunday 15:00','Sunday 12:00','Saturday 8:00','Tuesday 2:00','Sunday 16:00','Friday 11:00','Thursday 0:00','Friday 2:00','Thursday 17:00','Wednesday 17:00','Saturday 6:00','Monday 1:00','Friday 14:00','Monday 8:00','Wednesday 7:00','Saturday 1:00','Tuesday 0:00','Sunday 6:00','Thursday 16:00','Thursday 21:00','Friday 10:00','Sunday 3:00','Monday 16:00','Friday 23:00','Tuesday 19:00'}
@attribute traffic_volume numeric

@data
None,276.71,0,0,90,'overcast clouds','Thursday 11:00',4936
None,295.58,0,0,90,'overcast clouds','Saturday 15:00',4493
None,290.86,0,0,32,'scattered clouds','Monday 21:00',2574
None,295.02,0,0,40,'heavy intensity rain','Tuesday 1:00',417
None,289.85,0,0,1,'sky is clear','Sunday 1:00',691
None,255.42,0,0,1,'sky is clear','Tuesday 2:00',249
None,294.1,7.51,0,90,mist,'Monday 5:00',2499
None,291.36,0,0,90,'proximity shower rain','Friday 17:00',5924
None,294.04,0.25,0,75,'moderate rain','Friday 6:00',5200
None,297.73,0,0,90,'light rain','Monday 12:00',4273
None,261.23,0,0,1,'sky is clear','Wednesday 2:00',274
None,290.21,0,0,1,'light rain','Friday 16:00',6017
None,298.35,0,0,75,'broken clouds','Tuesday 17:00',6366
None,260.46,0,0,90,snow,'Thursday 13:00',3293
None,272.95,0,0,90,'light snow','Tuesday 1:00',485
None,293.01,0,0,40,mist,'Wednesday 0:00',678
None,272.4,0,0,90,'heavy snow','Saturday 19:00',3572
None,253.51,0,0,40,'scattered clouds','Monday 17:00',3134
None,282.865,0,0,24,'few clouds','Tuesday 7:00',6322
None,301.68,0,0,90,'overcast clouds','Sunday 16:00',4989
None,294.58,0,0,75,'light intensity drizzle','Monday 13:00',4743
None,295.17,0,0,20,haze,'Sunday 18:00',4276
None,304.15,0,0,0,'Sky is Clear','Wednesday 12:00',5679
None,285.9,0,0,90,mist,'Tuesday 8:00',6195
None,277.45,0,0,90,'overcast clouds','Thursday 15:00',4192
None,297.61,0,0,1,'sky is clear','Thursday 12:00',4955
None,274.589,0,0,0,'Sky is Clear','Tuesday 11:00',4434
None,296.35,0,0,1,'sky is clear','Wednesday 16:00',6563
None,293.37,0.85,0,90,'light rain','Friday 4:00',851
None,297.02,0,0,40,'scattered clouds','Friday 16:00',5941
None,269.35,0,0,40,haze,'Tuesday 17:00',4650
None,285.32,0,0,75,'broken clouds','Tuesday 4:00',880
None,287.75,0,0,40,'scattered clouds','Wednesday 18:00',4695
None,276.22,0,0,90,'overcast clouds','Friday 18:00',4753
None,279.48,0,0,20,'few clouds','Friday 11:00',5029
None,279.027,0,0,92,'moderate rain','Thursday 23:00',1011
None,288.52,3.41,0,92,mist,'Monday 0:00',530
None,292.4,0,0,1,'proximity thunderstorm','Friday 22:00',3318
None,286.08,2.79,0,1,mist,'Thursday 0:00',570
None,288.22,0,0,40,'scattered clouds','Saturday 2:00',638
None,287.68,0,0,90,'overcast clouds','Friday 2:00',292
None,274.79,0,0,90,'overcast clouds','Tuesday 9:00',5155
None,288.42,0,0,1,'sky is clear','Thursday 5:00',2935
None,289.12,0,0,48,fog,'Thursday 2:00',344
None,281.361,0,0,8,'sky is clear','Wednesday 2:00',583
None,303.37,0,0,75,'broken clouds','Thursday 17:00',5871
None,272.95,0,0,90,'overcast clouds','Monday 23:00',912
None,273.48,0,0,5,'sky is clear','Tuesday 13:00',5101
None,302.76,0,0,0,'Sky is Clear','Tuesday 21:00',2787
None,286.76,0,0,48,'scattered clouds','Sunday 21:00',2153
None,275.72,0,0,90,'light rain','Wednesday 2:00',292
None,302.09,0,0,1,'sky is clear','Saturday 19:00',3567
None,278.03,0,0,90,'overcast clouds','Wednesday 17:00',6252
None,289.79,0,0,24,'few clouds','Wednesday 14:00',5391
None,301.73,0,0,56,'broken clouds','Sunday 14:00',4327
None,286.4,0,0,90,smoke,'Saturday 4:00',367
None,294.22,0,0,1,'sky is clear','Sunday 22:00',1690
None,261.3,0,0,90,fog,'Wednesday 21:00',2425
None,284.77,0,0,90,'light rain','Thursday 17:00',6488
None,287.51,0,0,1,drizzle,'Monday 22:00',3626
None,281.47,0,0,75,'broken clouds','Monday 3:00',316
None,296.23,0.55,0,40,'proximity thunderstorm','Friday 18:00',4416
None,291.14,0,0,88,'overcast clouds','Sunday 22:00',1843
None,281.75,0,0,1,'sky is clear','Tuesday 21:00',2504
None,293.31,0,0,90,mist,'Wednesday 5:00',2874
None,284.65,0,0,1,'sky is clear','Tuesday 4:00',807
None,290.83,0,0,0,haze,'Saturday 14:00',5308
None,291.29,0,0,90,'light rain','Wednesday 13:00',5026
None,288.54,0,0,1,'sky is clear','Tuesday 12:00',4815
None,294.15,0,0,40,'scattered clouds','Sunday 12:00',3843
None,276.22,0,0,1,'sky is clear','Wednesday 2:00',262
None,288.95,0,0,1,fog,'Tuesday 1:00',410
None,298.86,0,0,75,'broken clouds','Friday 18:00',4926
None,275.75,0,0,1,'sky is clear','Saturday 6:00',1167
None,274.94,0.3,0,75,'light rain','Wednesday 19:00',3197
None,269.58,0,0.05,90,'light snow','Tuesday 10:00',2989
None,296.95,0.25,0,1,'light rain','Friday 22:00',2830
None,301.15,0,0,40,'scattered clouds','Wednesday 13:00',4976
None,295.83,0,0,0,'Sky is Clear','Friday 20:00',3246
None,258.59,0,0,91,'overcast clouds','Sunday 14:00',4178
None,291.07,0,0,90,'light intensity drizzle','Wednesday 6:00',5523
None,275.15,0,0,90,fog,'Thursday 6:00',5674
None,284.68,0,0,90,drizzle,'Tuesday 13:00',5185
None,293.1,3.05,0,75,'moderate rain','Tuesday 2:00',225
None,283.35,0,0,90,'overcast clouds','Sunday 20:00',3643
None,291.37,0,0,1,'sky is clear','Monday 3:00',372
None,287.36,0,0,1,'sky is clear','Monday 12:00',4587
None,292.15,0,0,40,mist,'Tuesday 11:00',4652
None,257.42,0,0,90,'overcast clouds','Wednesday 1:00',292
None,273.01,0,0,90,'overcast clouds','Thursday 18:00',4982
None,263.86,0,0,90,'overcast clouds','Wednesday 3:00',365
None,293.8,0,0,1,mist,'Friday 0:00',888
None,282.53,0,0,90,'overcast clouds','Thursday 23:00',1284
None,293.17,0,0,90,'light rain','Saturday 14:00',4663
None,273.82,0,0,90,haze,'Saturday 7:00',1287
None,270.08,0,0,64,'light snow','Tuesday 13:00',4941
None,292.16,0,0,1,'sky is clear','Thursday 3:00',383
None,290.51,0,0,1,mist,'Thursday 6:00',5691
None,273.44,0,0,90,'light snow','Sunday 1:00',975
None,274.25,0,0,1,'sky is clear','Saturday 4:00',425
None,288.61,0,0,1,'sky is clear','Thursday 1:00',611
None,303.68,0,0,12,'few clouds','Wednesday 20:00',3238
None,284,0,0,90,'overcast clouds','Monday 1:00',355
None,282.72,0,0,1,'sky is clear','Sunday 5:00',515
None,271.3,1.52,0,64,'light snow','Wednesday 8:00',4173
None,265.22,0,0,20,'few clouds','Friday 14:00',5474
None,259.46,0,0,90,'heavy snow','Thursday 5:00',2449
None,301.58,0,0,40,'scattered clouds','Thursday 19:00',3530
None,277.51,0,0,90,'overcast clouds','Friday 12:00',5692
None,281.65,0,0,90,haze,'Monday 10:00',3937
None,294.58,0,0,75,mist,'Monday 8:00',4699
None,288.6,0,0,90,'overcast clouds','Thursday 11:00',4862
None,285.14,0,0,40,'scattered clouds','Friday 15:00',5838
None,280.3,0,0,90,mist,'Saturday 11:00',4205
None,278.64,2.8,0,90,'moderate rain','Monday 14:00',4902
None,270.08,0,0,90,'light snow','Wednesday 7:00',3683
None,256.02,0,0,5,'sky is clear','Thursday 8:00',5886
None,272.48,0,0,75,mist,'Tuesday 11:00',4327
None,270.56,0,0,90,mist,'Thursday 0:00',641
None,294.01,0,0,48,'scattered clouds','Saturday 5:00',865
None,262.6,0,0,5,'sky is clear','Sunday 13:00',4637
None,275.36,0,0,90,'overcast clouds','Saturday 1:00',822
None,290.39,0,0,90,'thunderstorm with light rain','Tuesday 23:00',1016
None,270.57,0,0,20,'few clouds','Wednesday 18:00',4631
None,264.01,0,0,1,'sky is clear','Wednesday 0:00',512
None,286.58,0,0,90,'overcast clouds','Thursday 11:00',4976
None,262.59,0,0,75,'broken clouds','Tuesday 23:00',954
None,276.82,0,0,1,'sky is clear','Wednesday 5:00',2982
None,273.86,0,0.32,90,mist,'Wednesday 16:00',5222
None,266.42,0,0,75,'broken clouds','Saturday 18:00',3951
None,293.22,7.25,0,90,mist,'Saturday 2:00',626
None,269.74,0,0,64,mist,'Saturday 7:00',1834
None,273.94,0,0,90,'overcast clouds','Sunday 12:00',4279
None,291.48,0,0,40,mist,'Tuesday 1:00',416
None,275.95,0,0,90,'light rain','Monday 19:00',2730
None,291.29,0,0,90,thunderstorm,'Friday 22:00',2863
None,294.69,0,0,1,mist,'Sunday 1:00',826
None,276.6,0,0,90,'overcast clouds','Thursday 1:00',335
None,284,0,0,90,'light rain','Monday 9:00',5173
None,273.08,0,0,90,'overcast clouds','Tuesday 0:00',551
None,302.56,0,0,75,'broken clouds','Friday 16:00',6196
None,273.28,0,0,90,'light snow','Monday 21:00',2174
None,284.84,0,0,90,'overcast clouds','Monday 8:00',1111
None,290.56,0,0,90,'light rain','Wednesday 19:00',3136
None,273.34,0,0,90,'overcast clouds','Friday 14:00',5608
None,249.71,0,0,90,'overcast clouds','Thursday 5:00',2639
None,284.38,0,0,1,haze,'Sunday 2:00',966
None,296.59,0.25,0,90,'light rain','Monday 14:00',4446
None,258.7,0,0,20,'few clouds','Monday 1:00',374
None,294.85,0,0,0,'Sky is Clear','Friday 9:00',5325
None,288.55,0,0,0,'Sky is Clear','Thursday 8:00',6067
None,279.36,0,0,90,'moderate rain','Monday 14:00',5017
None,281.15,0,0,1,'sky is clear','Friday 19:00',3659
None,290.48,0,0,90,mist,'Sunday 6:00',1127
None,273.56,0,0,90,fog,'Friday 16:00',5086
None,295.17,0,0,64,'broken clouds','Monday 11:00',4564
None,282.07,4.27,0,92,mist,'Tuesday 3:00',340
None,278.02,0,0,90,mist,'Thursday 6:00',5641
None,286.35,0,0,90,mist,'Thursday 17:00',6060
None,291.21,0,0,75,'broken clouds','Monday 13:00',4822
None,288.68,0,0,90,'light intensity drizzle','Thursday 0:00',709
None,290.68,0,0,20,haze,'Thursday 6:00',6007
None,290.47,0,0,1,'sky is clear','Sunday 10:00',3759
None,288.02,0,0,75,mist,'Thursday 7:00',6518
None,266.18,0,0,90,'overcast clouds','Saturday 1:00',667
None,260.79,0,0,1,'sky is clear','Monday 1:00',335
None,287.49,0,0,40,'scattered clouds','Thursday 3:00',376
None,293.65,0,0,75,'proximity shower rain','Thursday 16:00',6566
None,295.3,0,0,75,'broken clouds','Monday 21:00',2457
None,299.6,0,0,1,haze,'Monday 15:00',4383
None,288.14,0,0,75,'broken clouds','Thursday 23:00',1469
None,275.01,0,0,90,mist,'Saturday 1:00',657
None,271.55,0,0,90,'overcast clouds','Wednesday 20:00',2914
None,282.36,0,0,20,'few clouds','Monday 11:00',4651
None,294.95,0,0,40,'scattered clouds','Sunday 1:00',947
None,283.93,0,0,24,'few clouds','Friday 2:00',358
None,289.35,0,0,40,fog,'Sunday 8:00',2609
None,293.41,0,0,92,'overcast clouds','Tuesday 9:00',5438
None,274.95,0,0,90,'light rain','Wednesday 8:00',5681
None,280.01,0,0,90,'overcast clouds','Thursday 13:00',5239
None,300.95,0,0,1,'sky is clear','Friday 16:00',5734
None,300.69,0,0,1,'sky is clear','Friday 21:00',3370
None,282.36,0,0,75,'broken clouds','Sunday 10:00',4333
None,285.62,0,0,1,'sky is clear','Thursday 20:00',2384
None,271.82,0,0,40,'scattered clouds','Wednesday 0:00',593
None,284.63,0,0,1,'sky is clear','Thursday 5:00',2935
None,254.48,0,0,1,'sky is clear','Saturday 0:00',1328
None,292.69,0,0,1,'sky is clear','Thursday 21:00',2716
None,282.01,0,0,90,'overcast clouds','Monday 17:00',5915
None,297.85,0,0,5,'sky is clear','Sunday 22:00',1725
None,265.82,0,0,1,'sky is clear','Wednesday 18:00',4583
None,296.85,0,0,75,'broken clouds','Friday 10:00',4610
None,289.02,0,0,90,'light rain','Friday 19:00',3773
None,270.84,0,0,64,'broken clouds','Monday 8:00',5592
None,260.86,0,0,90,haze,'Wednesday 1:00',353
None,299.78,0,0,88,'moderate rain','Friday 19:00',3551
None,276.73,0,0,64,'broken clouds','Thursday 21:00',2676
None,276.62,0,0,90,drizzle,'Monday 23:00',980
None,260,0,0,90,'light snow','Thursday 22:00',1916
None,295.57,0,0,90,'light rain','Monday 17:00',4828
None,273.37,0,0,90,'overcast clouds','Monday 7:00',6710
None,289.55,0,0,90,'overcast clouds','Saturday 21:00',3299
None,274.65,0,0,90,fog,'Sunday 5:00',591
None,257.92,0,0,64,'broken clouds','Tuesday 13:00',4098
None,255.76,0,0,90,'light snow','Friday 13:00',4474
None,276.61,0,0,90,'light rain','Monday 18:00',4386
None,261.21,0,0,1,'sky is clear','Tuesday 15:00',5290
None,290.11,0,0,0,'Sky is Clear','Thursday 9:00',5213
None,291.7,0.76,0,90,'moderate rain','Friday 13:00',5185
None,288.63,2.48,0,75,'moderate rain','Monday 17:00',5412
None,270.47,0,0,64,mist,'Saturday 6:00',1103
None,255.72,0,0,75,mist,'Monday 4:00',483
None,286.68,0,0,1,mist,'Friday 6:00',5356
None,290.49,0,0,1,mist,'Monday 2:00',330
None,284.23,0,0,64,'broken clouds','Saturday 9:00',4199
None,272.19,0,0,90,'heavy snow','Monday 6:00',5806
None,286.45,1.11,0,92,'moderate rain','Wednesday 4:00',850
None,271.55,0,0,1,'sky is clear','Sunday 22:00',1488
None,268.15,0,0,1,'sky is clear','Sunday 2:00',594
None,262.02,0,0,20,'few clouds','Wednesday 15:00',5715
None,277.3,0,0,90,'overcast clouds','Monday 8:00',6017
None,271.41,0,0,75,haze,'Monday 1:00',331
None,271.86,0,0,90,mist,'Saturday 9:00',3745
None,296.34,0,0,68,'broken clouds','Wednesday 9:00',5371
None,291.49,0,0,92,haze,'Monday 14:00',4888
None,262.65,0,0,90,mist,'Wednesday 9:00',5122
None,261.61,0,0,75,'light snow','Thursday 12:00',4896
None,288.65,0,0,90,'moderate rain','Friday 7:00',6000
None,263.11,0,0,1,'sky is clear','Thursday 18:00',4499
None,278.5,0,0,90,haze,'Tuesday 23:00',1472
None,266.93,0,0,5,'sky is clear','Saturday 14:00',4305
None,265.86,0,0,90,'light snow','Friday 4:00',767
None,274.04,0.25,0,64,'light rain','Monday 17:00',4795
None,294.15,0,0,5,'sky is clear','Tuesday 16:00',6548
None,275.84,0,0,90,'light rain','Monday 5:00',2732
None,276.44,0,0,90,'light intensity drizzle','Wednesday 20:00',2653
None,275.15,0,0,90,drizzle,'Friday 2:00',325
None,291.29,0,0,1,'sky is clear','Wednesday 5:00',2890
None,287.79,0,0,1,haze,'Saturday 11:00',5370
None,276.58,0,0,64,'broken clouds','Wednesday 11:00',4904
None,254.9,0,0,90,'overcast clouds','Saturday 13:00',4637
None,280.81,0,0,40,'scattered clouds','Sunday 20:00',2798
None,267.64,0,0,1,'sky is clear','Thursday 8:00',6410
None,277.46,0,0,40,'scattered clouds','Sunday 8:00',2058
None,284.95,0,0,75,'broken clouds','Friday 2:00',305
None,251.29,0,0,40,'scattered clouds','Sunday 6:00',735
None,255.82,0,0,1,'sky is clear','Saturday 1:00',759
None,275.15,0,0,90,'light rain','Wednesday 3:00',309
None,289.38,0,0,1,'sky is clear','Saturday 21:00',3075
None,262.9,0,0,90,mist,'Thursday 4:00',876
None,286.49,0,0,1,mist,'Wednesday 2:00',355
None,289.86,0,0,1,'sky is clear','Wednesday 4:00',949
None,267.37,0,0,5,'sky is clear','Thursday 21:00',3225
None,289.07,0,0,1,'light intensity drizzle','Saturday 17:00',3972
None,269.42,0,0,90,'overcast clouds','Friday 5:00',2585
None,292.68,0,0,75,'broken clouds','Saturday 11:00',4720
None,283.44,0,0,90,'light rain','Wednesday 5:00',2959
None,248.12,0,0,75,'broken clouds','Saturday 7:00',2003
None,283.29,0,0,90,'light intensity drizzle','Tuesday 9:00',5236
None,279.42,0,0,1,'sky is clear','Saturday 2:00',526
None,268.55,0,0,75,'broken clouds','Tuesday 1:00',342
None,281.69,0,0,24,'few clouds','Thursday 0:00',591
None,274.17,0,0,90,'overcast clouds','Wednesday 1:00',306
None,274.72,0,0,90,'light rain','Sunday 19:00',2176
None,289.3,0,0,20,'few clouds','Thursday 2:00',313
None,288.74,0,0,90,'light rain','Saturday 10:00',3864
None,297.11,0,0,20,'few clouds','Thursday 12:00',5433
None,287.92,0,0,92,'light rain','Wednesday 18:00',4599
None,280.15,0,0,1,mist,'Saturday 5:00',798
None,269.39,0,0,90,'overcast clouds','Friday 21:00',3130
None,276.15,0,0,20,mist,'Thursday 9:00',5391
None,281.62,0,0,75,'light rain','Sunday 8:00',1693
None,276.65,0,0,90,'light intensity drizzle','Thursday 20:00',3222
None,294.73,0,0,90,'proximity thunderstorm','Sunday 17:00',4137
None,275.42,0,0,90,mist,'Thursday 11:00',4948
None,264.15,0,0,90,'overcast clouds','Saturday 5:00',658
None,272.96,0,0,90,'light snow','Saturday 22:00',2573
None,264.67,0,0,75,'broken clouds','Wednesday 11:00',5370
None,299.52,0,0,75,'broken clouds','Thursday 17:00',5996
None,296.03,0,0,40,'scattered clouds','Saturday 11:00',5146
None,269.51,0,0,90,'proximity thunderstorm','Saturday 16:00',1461
None,267.82,0,0,1,'sky is clear','Tuesday 7:00',6456
None,299.3,0,0,75,'broken clouds','Friday 16:00',6160
None,288.88,0,0,1,haze,'Thursday 5:00',2940
None,268.35,0,0,1,mist,'Saturday 6:00',1307
None,286.09,0,0,1,'sky is clear','Monday 20:00',2963
None,265.48,0,0,90,'light snow','Saturday 9:00',3330
None,294.04,1.4,0,90,'moderate rain','Friday 3:00',378
None,259.6,0,0,90,haze,'Monday 15:00',5554
None,282.95,0,0,90,'light rain','Sunday 6:00',955
None,296.57,0,0,1,'sky is clear','Friday 10:00',4632
None,287.09,0,0,20,'few clouds','Friday 19:00',4399
None,256.94,0,0,90,'light snow','Monday 9:00',3410
None,304.51,0,0,12,'few clouds','Friday 17:00',5387
None,274.86,0,0,75,mist,'Friday 5:00',2665
None,298.28,0,0,64,'broken clouds','Thursday 0:00',729
None,271.49,0,0,90,'light snow','Thursday 17:00',5900
None,296.04,1.78,0,1,'moderate rain','Sunday 11:00',4394
None,273.68,0,0,90,mist,'Tuesday 15:00',5783
None,274.08,0,0,90,mist,'Tuesday 6:00',5418
None,284.49,0,0,75,'broken clouds','Monday 1:00',443
None,281.21,0,0,90,'light intensity drizzle','Sunday 20:00',2723
None,299.75,0,0,75,'broken clouds','Wednesday 14:00',5138
None,292.9,0,0,20,'few clouds','Wednesday 12:00',4977
None,252.13,0,0,5,'sky is clear','Sunday 13:00',3109
None,290.81,0,0,20,'few clouds','Saturday 8:00',2373
None,295.95,0,0,90,'light intensity drizzle','Wednesday 18:00',4621
None,254.59,0,0,1,mist,'Sunday 6:00',922
None,285.57,0,0,90,'overcast clouds','Thursday 10:00',4613
None,262.31,0,0,90,'overcast clouds','Sunday 17:00',2933
None,292.7,0.89,0,88,'light rain','Sunday 2:00',674
None,280.63,0,0,75,'broken clouds','Tuesday 18:00',4695
None,291.63,0,0,40,'scattered clouds','Tuesday 0:00',648
None,297.22,0,0,40,'light rain','Wednesday 18:00',4971
None,294.87,23.8,0,90,'very heavy rain','Monday 3:00',346
None,304.43,0,0,20,'few clouds','Sunday 18:00',3953
None,269.36,0,0,90,haze,'Wednesday 12:00',4787
None,276.29,0,0,90,drizzle,'Friday 17:00',5668
None,278.15,0,0,1,'sky is clear','Thursday 22:00',1962
None,289.55,0,0,40,'light rain','Thursday 3:00',355
None,292.6,0,0,0,'Sky is Clear','Saturday 9:00',4183
None,255.78,0,0,77,'broken clouds','Tuesday 3:00',326
None,278.63,0,0,90,'thunderstorm with light rain','Sunday 4:00',245
None,284.03,0.76,0,90,'light rain','Tuesday 6:00',5874
None,287.18,0.25,0,1,'light rain','Saturday 21:00',3208
None,282.3,0,0,1,'sky is clear','Wednesday 20:00',3054
None,299.5,0,0,1,'sky is clear','Wednesday 13:00',4675
None,297.27,0,0,48,'scattered clouds','Thursday 19:00',3575
None,293.82,0,0,40,'scattered clouds','Sunday 8:00',1482
None,290.53,0,0,90,'light intensity drizzle','Tuesday 7:00',5455
None,275.48,0,0,90,'overcast clouds','Saturday 7:00',2029
None,289.48,0,0,0,'Sky is Clear','Monday 4:00',859
None,257.75,0,0,75,'light snow','Thursday 9:00',5017
None,296.57,0,0,1,'sky is clear','Sunday 16:00',3919
None,281.43,0,0,1,'sky is clear','Sunday 23:00',850
None,294.48,0,0,1,'light rain','Tuesday 11:00',4415
None,273.82,0,0,1,'sky is clear','Saturday 8:00',2844
None,292.15,0,0,90,'light intensity drizzle','Wednesday 11:00',4621
None,273.55,0,0,90,mist,'Saturday 8:00',3400
None,292.8,0,0,90,mist,'Wednesday 7:00',6068
None,268.9,0,0,1,'sky is clear','Sunday 6:00',821
None,282.15,0,0,1,'light intensity drizzle','Sunday 5:00',469
None,289.67,3.64,0,92,'moderate rain','Thursday 0:00',444
None,273.94,0,0,90,'overcast clouds','Tuesday 22:00',3469
None,286.22,0,0,90,'moderate rain','Monday 11:00',4349
None,278.01,0,0,90,'light rain','Wednesday 12:00',4865
None,289.51,0.25,0,1,mist,'Wednesday 1:00',474
None,303.24,0,0,75,'broken clouds','Saturday 17:00',5159
None,290,0,0,1,'sky is clear','Thursday 2:00',404
None,275.95,0,0,90,haze,'Wednesday 15:00',5681
None,281.62,0,0,90,drizzle,'Saturday 21:00',2980
None,266.58,0,0,90,'light snow','Monday 20:00',1821
None,266.08,0,0,40,'scattered clouds','Thursday 1:00',348
None,294.96,0,0,1,'sky is clear','Monday 20:00',2915
None,292.09,0,0,1,'sky is clear','Saturday 1:00',388
None,289.82,0.51,0,92,mist,'Wednesday 7:00',6866
None,269.49,0,0,1,'sky is clear','Saturday 22:00',2673
None,276.21,0,0,90,'overcast clouds','Wednesday 20:00',2779
None,261.28,0,0,75,'broken clouds','Wednesday 12:00',4491
None,290.82,0,0,1,fog,'Friday 5:00',2854
None,275.15,0,0,90,'heavy intensity drizzle','Friday 1:00',366
None,276.68,0,0,90,'light intensity drizzle','Saturday 20:00',2352
None,297.93,0,0,1,'sky is clear','Wednesday 12:00',4759
None,293.43,0,0,90,mist,'Wednesday 4:00',847
None,274.08,0,0,90,'light rain','Friday 17:00',4119
None,266.62,0,0,90,haze,'Sunday 16:00',3215
None,248.8,0,0,1,'sky is clear','Sunday 9:00',1713
None,256.28,0,0,1,'sky is clear','Friday 5:00',2676
None,295.22,0,0,40,'light rain','Tuesday 12:00',4940
None,288.35,0,0,90,'moderate rain','Monday 8:00',6299
None,268.34,0,0,40,'scattered clouds','Sunday 7:00',950
None,291.35,0,0,90,mist,'Friday 6:00',5266
None,291.01,0,0,1,mist,'Wednesday 8:00',5864
None,296,0,0,90,'overcast clouds','Thursday 15:00',6414
None,274.99,0,0,20,'few clouds','Tuesday 15:00',6255
None,290.81,0,0,1,'sky is clear','Sunday 5:00',580
None,293.82,5.92,0,90,'proximity thunderstorm','Saturday 21:00',2336
None,274.75,0,0,5,'sky is clear','Wednesday 20:00',2775
None,284.55,0,0,5,'sky is clear','Sunday 20:00',3141
None,283.79,0.64,0,0,fog,'Tuesday 5:00',2917
None,267.43,0,0,90,'overcast clouds','Saturday 5:00',730
None,270.06,0.32,0,64,'light rain','Thursday 9:00',4665
None,287.64,0,0,1,'sky is clear','Tuesday 9:00',5147
None,294.33,0.3,0,1,'light rain','Saturday 21:00',2994
None,253.27,0,0,20,'few clouds','Tuesday 21:00',2264
None,262.08,0,0,75,'broken clouds','Sunday 20:00',2163
None,294.43,0,0,20,mist,'Sunday 11:00',4238
None,267.65,0,0,90,mist,'Friday 3:00',386
None,292.02,0,0,40,'light rain','Sunday 4:00',196
None,290.36,0,0,1,'sky is clear','Wednesday 1:00',410
None,282.36,0,0,1,'sky is clear','Tuesday 14:00',5429
None,266.64,0,0,90,'overcast clouds','Tuesday 11:00',4722
None,274.49,0,0,90,'light snow','Sunday 13:00',5211
None,265.94,0,0,90,'light snow','Saturday 9:00',3900
None,292.82,1.49,0,36,'moderate rain','Thursday 0:00',814
