holiday,temp,rain_1h,snow_1h,clouds_all,weather_description,day_time,traffic_volume
0,273.34,0,0,90,overcast clouds,Friday 14:00,5608
0,249.71,0,0,90,overcast clouds,Thursday 5:00,2639
0,284.38,0,0,1,haze,Sunday 2:00,966
0,296.59,0.25,0,90,light rain,Monday 14:00,4446
0,258.7,0,0,20,few clouds,Monday 1:00,374
0,294.85,0,0,0,Sky is Clear,Friday 9:00,5325
0,288.55,0,0,0,Sky is Clear,Thursday 8:00,6067
0,279.36,0,0,90,moderate rain,Monday 14:00,5017
0,281.15,0,0,1,sky is clear,Friday 19:00,3659
0,290.48,0,0,90,mist,Sunday 6:00,1127
0,273.56,0,0,90,fog,Friday 16:00,5086
0,295.17,0,0,64,broken clouds,Monday 11:00,4564
0,282.07,4.27,0,92,mist,Tuesday 3:00,340
0,278.02,0,0,90,mist,Thursday 6:00,5641
0,286.35,0,0,90,mist,Thursday 17:00,6060
0,291.21,0,0,75,broken clouds,Monday 13:00,4822
0,288.68,0,0,90,light intensity drizzle,Thursday 0:00,709
0,290.68,0,0,20,haze,Thursday 6:00,6007
0,290.47,0,0,1,sky is clear,Sunday 10:00,3759
0,288.02,0,0,75,mist,Thursday 7:00,6518
0,266.18,0,0,90,overcast clouds,Saturday 1:00,667
0,260.79,0,0,1,sky is clear,Monday 1:00,335
0,287.49,0,0,40,scattered clouds,Thursday 3:00,376
0,293.65,0,0,75,proximity shower rain,Thursday 16:00,6566
0,295.3,0,0,75,broken clouds,Monday 21:00,2457
0,299.6,0,0,1,haze,Monday 15:00,4383
0,288.14,0,0,75,broken clouds,Thursday 23:00,1469
0,275.01,0,0,90,mist,Saturday 1:00,657
0,271.55,0,0,90,overcast clouds,Wednesday 20:00,2914
0,282.36,0,0,20,few clouds,Monday 11:00,4651
0,294.95,0,0,40,scattered clouds,Sunday 1:00,947
0,283.93,0,0,24,few clouds,Friday 2:00,358
0,289.35,0,0,40,fog,Sunday 8:00,2609
0,293.41,0,0,92,overcast clouds,Tuesday 9:00,5438
0,274.95,0,0,90,light rain,Wednesday 8:00,5681
0,280.01,0,0,90,overcast clouds,Thursday 13:00,5239
0,300.95,0,0,1,sky is clear,Friday 16:00,5734
0,300.69,0,0,1,sky is clear,Friday 21:00,3370
0,282.36,0,0,75,broken clouds,Sunday 10:00,4333
0,285.62,0,0,1,sky is clear,Thursday 20:00,2384
0,271.82,0,0,40,scattered clouds,Wednesday 0:00,593
0,284.63,0,0,1,sky is clear,Thursday 5:00,2935
0,254.48,0,0,1,sky is clear,Saturday 0:00,1328
0,292.69,0,0,1,sky is clear,Thursday 21:00,2716
0,282.01,0,0,90,overcast clouds,Monday 17:00,5915
0,297.85,0,0,5,sky is clear,Sunday 22:00,1725
0,265.82,0,0,1,sky is clear,Wednesday 18:00,4583
0,296.85,0,0,75,broken clouds,Friday 10:00,4610
0,289.02,0,0,90,light rain,Friday 19:00,3773
0,270.84,0,0,64,broken clouds,Monday 8:00,5592
0,260.86,0,0,90,haze,Wednesday 1:00,353
0,299.78,0,0,88,moderate rain,Friday 19:00,3551
0,276.73,0,0,64,broken clouds,Thursday 21:00,2676
0,276.62,0,0,90,drizzle,Monday 23:00,980
0,260,0,0,90,light snow,Thursday 22:00,1916
0,295.57,0,0,90,light rain,Monday 17:00,4828
0,273.37,0,0,90,overcast clouds,Monday 7:00,6710
0,289.55,0,0,90,overcast clouds,Saturday 21:00,3299
0,274.65,0,0,90,fog,Sunday 5:00,591
0,257.92,0,0,64,broken clouds,Tuesday 13:00,4098
0,255.76,0,0,90,light snow,Friday 13:00,4474
0,276.61,0,0,90,light rain,Monday 18:00,4386
0,261.21,0,0,1,sky is clear,Tuesday 15:00,5290
0,290.11,0,0,0,Sky is Clear,Thursday 9:00,5213
0,291.7,0.76,0,90,moderate rain,Friday 13:00,5185
0,288.63,2.48,0,75,moderate rain,Monday 17:00,5412
0,270.47,0,0,64,mist,Saturday 6:00,1103
0,255.72,0,0,75,mist,Monday 4:00,483
0,286.68,0,0,1,mist,Friday 6:00,5356
0,290.49,0,0,1,mist,Monday 2:00,330
0,284.23,0,0,64,broken clouds,Saturday 9:00,4199
0,272.19,0,0,90,heavy snow,Monday 6:00,5806
0,286.45,1.11,0,92,moderate rain,Wednesday 4:00,850
0,271.55,0,0,1,sky is clear,Sunday 22:00,1488
0,268.15,0,0,1,sky is clear,Sunday 2:00,594
0,262.02,0,0,20,few clouds,Wednesday 15:00,5715
0,277.3,0,0,90,overcast clouds,Monday 8:00,6017
0,271.41,0,0,75,haze,Monday 1:00,331
0,271.86,0,0,90,mist,Saturday 9:00,3745
0,296.34,0,0,68,broken clouds,Wednesday 9:00,5371
0,291.49,0,0,92,haze,Monday 14:00,4888
0,262.65,0,0,90,mist,Wednesday 9:00,5122
0,261.61,0,0,75,light snow,Thursday 12:00,4896
0,288.65,0,0,90,moderate rain,Friday 7:00,6000
0,263.11,0,0,1,sky is clear,Thursday 18:00,4499
0,278.5,0,0,90,haze,Tuesday 23:00,1472
0,266.93,0,0,5,sky is clear,Saturday 14:00,4305
0,265.86,0,0,90,light snow,Friday 4:00,767
0,274.04,0.25,0,64,light rain,Monday 17:00,4795
0,294.15,0,0,5,sky is clear,Tuesday 16:00,6548
0,275.84,0,0,90,light rain,Monday 5:00,2732
0,276.44,0,0,90,light intensity drizzle,Wednesday 20:00,2653
0,275.15,0,0,90,drizzle,Friday 2:00,325
0,291.29,0,0,1,sky is clear,Wednesday 5:00,2890
0,287.79,0,0,1,haze,Saturday 11:00,5370
0,276.58,0,0,64,broken clouds,Wednesday 11:00,4904
0,254.9,0,0,90,overcast clouds,Saturday 13:00,4637
0,280.81,0,0,40,scattered clouds,Sunday 20:00,2798
0,267.64,0,0,1,sky is clear,Thursday 8:00,6410
0,277.46,0,0,40,scattered clouds,Sunday 8:00,2058
0,284.95,0,0,75,broken clouds,Friday 2:00,305
0,251.29,0,0,40,scattered clouds,Sunday 6:00,735
0,255.82,0,0,1,sky is clear,Saturday 1:00,759
0,275.15,0,0,90,light rain,Wednesday 3:00,309
0,289.38,0,0,1,sky is clear,Saturday 21:00,3075
0,262.9,0,0,90,mist,Thursday 4:00,876
0,286.49,0,0,1,mist,Wednesday 2:00,355
0,289.86,0,0,1,sky is clear,Wednesday 4:00,949
0,267.37,0,0,5,sky is clear,Thursday 21:00,3225
0,289.07,0,0,1,light intensity drizzle,Saturday 17:00,3972
0,269.42,0,0,90,overcast clouds,Friday 5:00,2585
0,292.68,0,0,75,broken clouds,Saturday 11:00,4720
0,283.44,0,0,90,light rain,Wednesday 5:00,2959
0,248.12,0,0,75,broken clouds,Saturday 7:00,2003
0,283.29,0,0,90,light intensity drizzle,Tuesday 9:00,5236
0,279.42,0,0,1,sky is clear,Saturday 2:00,526
0,268.55,0,0,75,broken clouds,Tuesday 1:00,342
0,281.69,0,0,24,few clouds,Thursday 0:00,591
0,274.17,0,0,90,overcast clouds,Wednesday 1:00,306
0,274.72,0,0,90,light rain,Sunday 19:00,2176
0,289.3,0,0,20,few clouds,Thursday 2:00,313
0,288.74,0,0,90,light rain,Saturday 10:00,3864
0,297.11,0,0,20,few clouds,Thursday 12:00,5433
0,287.92,0,0,92,light rain,Wednesday 18:00,4599
0,280.15,0,0,1,mist,Saturday 5:00,798
0,269.39,0,0,90,overcast clouds,Friday 21:00,3130
0,276.15,0,0,20,mist,Thursday 9:00,5391
0,281.62,0,0,75,light rain,Sunday 8:00,1693
0,276.65,0,0,90,light intensity drizzle,Thursday 20:00,3222
0,294.73,0,0,90,proximity thunderstorm,Sunday 17:00,4137
0,275.42,0,0,90,mist,Thursday 11:00,4948
0,264.15,0,0,90,overcast clouds,Saturday 5:00,658
0,272.96,0,0,90,light snow,Saturday 22:00,2573
0,264.67,0,0,75,broken clouds,Wednesday 11:00,5370
0,299.52,0,0,75,broken clouds,Thursday 17:00,5996
0,296.03,0,0,40,scattered clouds,Saturday 11:00,5146
0,269.51,0,0,90,proximity thunderstorm,Saturday 16:00,1461
0,267.82,0,0,1,sky is clear,Tuesday 7:00,6456
0,299.3,0,0,75,broken clouds,Friday 16:00,6160
0,288.88,0,0,1,haze,Thursday 5:00,2940
0,268.35,0,0,1,mist,Saturday 6:00,1307
0,286.09,0,0,1,sky is clear,Monday 20:00,2963
0,265.48,0,0,90,light snow,Saturday 9:00,3330
0,294.04,1.4,0,90,moderate rain,Friday 3:00,378
0,259.6,0,0,90,haze,Monday 15:00,5554
0,282.95,0,0,90,light rain,Sunday 6:00,955
0,296.57,0,0,1,sky is clear,Friday 10:00,4632
0,287.09,0,0,20,few clouds,Friday 19:00,4399
0,256.94,0,0,90,light snow,Monday 9:00,3410
0,304.51,0,0,12,few clouds,Friday 17:00,5387
0,274.86,0,0,75,mist,Friday 5:00,2665
0,298.28,0,0,64,broken clouds,Thursday 0:00,729
0,271.49,0,0,90,light snow,Thursday 17:00,5900
0,296.04,1.78,0,1,moderate rain,Sunday 11:00,4394
0,273.68,0,0,90,mist,Tuesday 15:00,5783
0,274.08,0,0,90,mist,Tuesday 6:00,5418
0,284.49,0,0,75,broken clouds,Monday 1:00,443
0,281.21,0,0,90,light intensity drizzle,Sunday 20:00,2723
0,299.75,0,0,75,broken clouds,Wednesday 14:00,5138
0,292.9,0,0,20,few clouds,Wednesday 12:00,4977
0,252.13,0,0,5,sky is clear,Sunday 13:00,3109
0,290.81,0,0,20,few clouds,Saturday 8:00,2373
0,295.95,0,0,90,light intensity drizzle,Wednesday 18:00,4621
0,254.59,0,0,1,mist,Sunday 6:00,922
0,285.57,0,0,90,overcast clouds,Thursday 10:00,4613
0,262.31,0,0,90,overcast clouds,Sunday 17:00,2933
0,292.7,0.89,0,88,light rain,Sunday 2:00,674
0,280.63,0,0,75,broken clouds,Tuesday 18:00,4695
0,291.63,0,0,40,scattered clouds,Tuesday 0:00,648
0,297.22,0,0,40,light rain,Wednesday 18:00,4971
0,294.87,23.8,0,90,very heavy rain,Monday 3:00,346
0,304.43,0,0,20,few clouds,Sunday 18:00,3953
0,269.36,0,0,90,haze,Wednesday 12:00,4787
0,276.29,0,0,90,drizzle,Friday 17:00,5668
0,278.15,0,0,1,sky is clear,Thursday 22:00,1962
0,289.55,0,0,40,light rain,Thursday 3:00,355
0,292.6,0,0,0,Sky is Clear,Saturday 9:00,4183
0,255.78,0,0,77,broken clouds,Tuesday 3:00,326
0,278.63,0,0,90,thunderstorm with light rain,Sunday 4:00,245
0,284.03,0.76,0,90,light rain,Tuesday 6:00,5874
0,287.18,0.25,0,1,light rain,Saturday 21:00,3208
0,282.3,0,0,1,sky is clear,Wednesday 20:00,3054
0,299.5,0,0,1,sky is clear,Wednesday 13:00,4675
0,297.27,0,0,48,scattered clouds,Thursday 19:00,3575
0,293.82,0,0,40,scattered clouds,Sunday 8:00,1482
0,290.53,0,0,90,light intensity drizzle,Tuesday 7:00,5455
0,275.48,0,0,90,overcast clouds,Saturday 7:00,2029
0,289.48,0,0,0,Sky is Clear,Monday 4:00,859
0,257.75,0,0,75,light snow,Thursday 9:00,5017
0,296.57,0,0,1,sky is clear,Sunday 16:00,3919
0,281.43,0,0,1,sky is clear,Sunday 23:00,850
0,294.48,0,0,1,light rain,Tuesday 11:00,4415
0,273.82,0,0,1,sky is clear,Saturday 8:00,2844
0,292.15,0,0,90,light intensity drizzle,Wednesday 11:00,4621
0,273.55,0,0,90,mist,Saturday 8:00,3400
0,292.8,0,0,90,mist,Wednesday 7:00,6068
0,268.9,0,0,1,sky is clear,Sunday 6:00,821
0,282.15,0,0,1,light intensity drizzle,Sunday 5:00,469
0,289.67,3.64,0,92,moderate rain,Thursday 0:00,444
0,273.94,0,0,90,overcast clouds,Tuesday 22:00,3469
0,286.22,0,0,90,moderate rain,Monday 11:00,4349
0,278.01,0,0,90,light rain,Wednesday 12:00,4865
0,289.51,0.25,0,1,mist,Wednesday 1:00,474
0,303.24,0,0,75,broken clouds,Saturday 17:00,5159
0,290,0,0,1,sky is clear,Thursday 2:00,404
0,275.95,0,0,90,haze,Wednesday 15:00,5681
0,281.62,0,0,90,drizzle,Saturday 21:00,2980
0,266.58,0,0,90,light snow,Monday 20:00,1821
0,266.08,0,0,40,scattered clouds,Thursday 1:00,348
0,294.96,0,0,1,sky is clear,Monday 20:00,2915
0,292.09,0,0,1,sky is clear,Saturday 1:00,388
0,289.82,0.51,0,92,mist,Wednesday 7:00,6866
0,269.49,0,0,1,sky is clear,Saturday 22:00,2673
0,276.21,0,0,90,overcast clouds,Wednesday 20:00,2779
0,261.28,0,0,75,broken clouds,Wednesday 12:00,4491
0,290.82,0,0,1,fog,Friday 5:00,2854
0,275.15,0,0,90,heavy intensity drizzle,Friday 1:00,366
0,276.68,0,0,90,light intensity drizzle,Saturday 20:00,2352
0,297.93,0,0,1,sky is clear,Wednesday 12:00,4759
0,293.43,0,0,90,mist,Wednesday 4:00,847
0,274.08,0,0,90,light rain,Friday 17:00,4119
0,266.62,0,0,90,haze,Sunday 16:00,3215
0,248.8,0,0,1,sky is clear,Sunday 9:00,1713
0,256.28,0,0,1,sky is clear,Friday 5:00,2676
0,295.22,0,0,40,light rain,Tuesday 12:00,4940
0,288.35,0,0,90,moderate rain,Monday 8:00,6299
0,268.34,0,0,40,scattered clouds,Sunday 7:00,950
0,291.35,0,0,90,mist,Friday 6:00,5266
0,291.01,0,0,1,mist,Wednesday 8:00,5864
0,296,0,0,90,overcast clouds,Thursday 15:00,6414
0,274.99,0,0,20,few clouds,Tuesday 15:00,6255
0,290.81,0,0,1,sky is clear,Sunday 5:00,580
0,293.82,5.92,0,90,proximity thunderstorm,Saturday 21:00,2336
0,274.75,0,0,5,sky is clear,Wednesday 20:00,2775
0,284.55,0,0,5,sky is clear,Sunday 20:00,3141
0,283.79,0.64,0,0,fog,Tuesday 5:00,2917
0,267.43,0,0,90,overcast clouds,Saturday 5:00,730
0,270.06,0.32,0,64,light rain,Thursday 9:00,4665
0,287.64,0,0,1,sky is clear,Tuesday 9:00,5147
0,294.33,0.3,0,1,light rain,Saturday 21:00,2994
0,253.27,0,0,20,few clouds,Tuesday 21:00,2264
0,262.08,0,0,75,broken clouds,Sunday 20:00,2163
0,294.43,0,0,20,mist,Sunday 11:00,4238
0,267.65,0,0,90,mist,Friday 3:00,386
0,292.02,0,0,40,light rain,Sunday 4:00,196
0,290.36,0,0,1,sky is clear,Wednesday 1:00,410
0,282.36,0,0,1,sky is clear,Tuesday 14:00,5429
0,266.64,0,0,90,overcast clouds,Tuesday 11:00,4722
0,274.49,0,0,90,light snow,Sunday 13:00,5211
0,265.94,0,0,90,light snow,Saturday 9:00,3900
0,292.82,1.49,0,36,moderate rain,Thursday 0:00,814
0,287.74,0,0,75,mist,Thursday 3:00,333
0,280.07,0,0,90,overcast clouds,Friday 4:00,743
0,292.89,0,0,36,scattered clouds,Monday 20:00,2913
0,254.19,0,0,40,haze,Monday 7:00,5158
0,265.61,0,0,40,scattered clouds,Friday 4:00,792
0,266.62,0,0,90,light snow,Tuesday 4:00,825
0,286.52,0,0,1,light rain,Tuesday 23:00,957
0,294.4,0,0,1,sky is clear,Sunday 5:00,480
0,286.62,0,0,5,sky is clear,Saturday 17:00,4991
0,276.87,0,0,90,mist,Sunday 8:00,1656
0,254.82,0,0,1,sky is clear,Sunday 15:00,3601
0,290.12,0,0,32,scattered clouds,Saturday 15:00,4413
0,287.29,0,0,40,scattered clouds,Monday 11:00,4557
0,273.75,0,0,90,light snow,Sunday 9:00,2334
0,288.77,0,0,90,light intensity drizzle,Thursday 22:00,2227
0,271.42,0,0,64,light snow,Wednesday 12:00,3556
0,300.43,0,0,75,broken clouds,Saturday 11:00,4253
0,301.43,0,0,20,few clouds,Tuesday 17:00,5636
0,287.3,0,0,1,sky is clear,Sunday 3:00,546
0,260.15,0,0,1,sky is clear,Saturday 9:00,3685
0,256.95,0,0,40,scattered clouds,Thursday 15:00,5442
0,281.49,0,0,1,sky is clear,Sunday 9:00,2914
0,280.77,0,0,90,light rain,Tuesday 17:00,6445
0,287.61,0,0,5,sky is clear,Wednesday 7:00,6127
0,270.97,0,0,40,scattered clouds,Sunday 23:00,925
0,285.28,0,0,90,overcast clouds,Saturday 19:00,3710
0,262.09,0,0,1,sky is clear,Wednesday 22:00,1753
0,259.41,0,0,1,haze,Saturday 2:00,490
0,278.5,0,0,90,overcast clouds,Sunday 14:00,4234
0,291.61,0,0,75,broken clouds,Thursday 13:00,5145
0,295.38,0,0,1,sky is clear,Saturday 13:00,4257
0,277.64,0,0,40,fog,Tuesday 11:00,4621
0,295.72,0,0,90,proximity thunderstorm with rain,Friday 2:00,350
0,293.88,0,0,75,broken clouds,Friday 11:00,5133
0,287.01,0,0,20,few clouds,Thursday 12:00,5198
0,296.75,0,0,68,broken clouds,Saturday 22:00,2709
0,270.68,0,0,90,overcast clouds,Tuesday 16:00,6600
0,275.87,0,0,90,light intensity drizzle,Tuesday 21:00,2211
0,277.47,0,0,1,sky is clear,Saturday 3:00,514
0,274.48,0,0,90,moderate rain,Sunday 7:00,1225
0,262.43,0,0,1,mist,Wednesday 6:00,5876
0,288.94,0,0,90,light rain,Tuesday 18:00,4306
0,294.77,0,0,90,overcast clouds,Thursday 15:00,5785
0,299.92,0,0,75,broken clouds,Sunday 14:00,4369
0,285.43,0,0,1,sky is clear,Monday 23:00,904
0,290.97,1.52,0,90,proximity thunderstorm,Thursday 2:00,301
0,284.02,0,0,90,drizzle,Saturday 18:00,4564
0,267.22,0,0,75,light snow,Tuesday 13:00,4564
0,284.35,0,0,90,overcast clouds,Thursday 21:00,2717
0,283.17,0,0,1,sky is clear,Thursday 2:00,312
0,247.81,0,0,5,sky is clear,Sunday 7:00,784
0,294.17,0,0,1,mist,Monday 4:00,867
0,272.79,0,0,75,broken clouds,Tuesday 8:00,5965
0,279.41,0,0,1,sky is clear,Tuesday 12:00,4961
0,278.15,0,0,75,broken clouds,Tuesday 20:00,2877
0,278.49,0,0,1,sky is clear,Saturday 4:00,647
0,290.65,0,0,1,mist,Monday 23:00,1045
0,258.59,0,0,90,overcast clouds,Thursday 0:00,613
0,263.02,0,0,87,overcast clouds,Thursday 7:00,6274
0,291.55,0,0,1,light rain,Sunday 4:00,499
0,295.61,0,0,90,moderate rain,Wednesday 5:00,2900
0,288.86,0,0,75,broken clouds,Tuesday 16:00,6960
0,264.41,0,0,90,light snow,Thursday 18:00,4817
0,289.94,0,0,0,Sky is Clear,Monday 4:00,966
0,291.51,0,0,90,light rain,Wednesday 14:00,5050
0,276.51,0,0,90,light rain,Sunday 5:00,372
0,267.72,0,0,1,haze,Tuesday 23:00,1107
0,290.48,0,0,0,Sky is Clear,Monday 5:00,2845
0,275.82,0,0,1,sky is clear,Friday 20:00,3775
0,285.63,0,0,1,sky is clear,Tuesday 3:00,352
0,297.13,0,0,1,haze,Wednesday 19:00,3602
0,276.15,0,0,75,broken clouds,Friday 8:00,5953
0,291.62,0,0,1,mist,Thursday 6:00,6058
0,297.407,0,0,8,sky is clear,Monday 4:00,314
0,267.22,0,0,75,broken clouds,Thursday 2:00,278
0,269.84,0,0,90,overcast clouds,Wednesday 6:00,5587
0,285.28,0,0,1,sky is clear,Monday 14:00,5314
0,292.88,0,0,68,broken clouds,Monday 22:00,1711
0,296.76,0,0,90,overcast clouds,Sunday 21:00,2556
0,274.97,0,0,90,overcast clouds,Tuesday 11:00,4764
0,266.93,0,0,90,mist,Saturday 20:00,2789
0,269.58,0,0,1,sky is clear,Wednesday 15:00,3271
0,284.68,0.25,0,1,light rain,Sunday 2:00,550
0,299.95,0,0,75,broken clouds,Tuesday 21:00,2696
0,272.97,0,0,90,overcast clouds,Monday 23:00,1054
0,251.43,0,0,1,sky is clear,Friday 3:00,439
0,272.29,0,0,5,sky is clear,Wednesday 18:00,4829
0,277.08,0,0,90,light intensity drizzle,Friday 14:00,5567
0,276.07,0,0,56,broken clouds,Thursday 5:00,2700
0,268.15,0,0,90,overcast clouds,Friday 17:00,5412
0,264.44,0,0,1,sky is clear,Tuesday 23:00,979
0,273.48,0,0,90,heavy snow,Saturday 9:00,4037
0,244.82,0,0,11,few clouds,Saturday 4:00,417
0,285.15,0,0,40,scattered clouds,Saturday 14:00,5296
0,274,0,0,90,mist,Tuesday 2:00,249
0,290.23,0,0,0,Sky is Clear,Friday 6:00,3137
0,284.29,0,0,75,haze,Wednesday 3:00,350
0,295.63,0,0,12,few clouds,Sunday 21:00,2921
0,290.06,0,0,88,overcast clouds,Tuesday 7:00,6643
0,285.82,0,0,90,light rain,Monday 3:00,307
0,274.95,0,0,90,mist,Wednesday 19:00,3172
0,274.8,0,0,90,mist,Saturday 5:00,644
0,265.41,0,0,75,broken clouds,Monday 14:00,4048
0,291.95,0,0,75,light rain,Wednesday 7:00,5538
0,276.02,0,0,40,light intensity drizzle,Monday 20:00,2540
0,271.87,0,0,40,scattered clouds,Thursday 21:00,2716
0,269.63,0,0,1,sky is clear,Thursday 9:00,4991
0,297.04,0,0,0,Sky is Clear,Wednesday 1:00,534
0,272.59,0,0,90,haze,Monday 14:00,3933
0,291.14,1.78,0,90,heavy intensity rain,Thursday 6:00,5377
0,274.88,0,0,1,sky is clear,Friday 4:00,851
1,262.54,0,0,90,haze,Monday 0:00,600
0,295.39,0,0,40,scattered clouds,Friday 15:00,5531
0,290.63,0,0,90,overcast clouds,Tuesday 17:00,5916
0,274.67,0,0,90,mist,Saturday 1:00,682
0,259.69,0,0,1,light snow,Tuesday 15:00,5450
0,272.56,0,0,90,overcast clouds,Wednesday 12:00,4699
0,287.37,0,0,5,sky is clear,Tuesday 20:00,2836
0,288.54,0.25,0,90,heavy intensity rain,Tuesday 7:00,6516
0,289.16,0,0,90,moderate rain,Saturday 8:00,2651
0,278.89,0,0,75,light intensity drizzle,Wednesday 10:00,4215
0,289.99,0,0,90,moderate rain,Tuesday 9:00,5443
0,285.41,0,0,75,light rain,Thursday 23:00,1642
0,292.07,0,0,75,broken clouds,Thursday 20:00,2821
0,289.48,0,0,1,sky is clear,Sunday 23:00,2372
0,272.03,0,0,64,mist,Wednesday 3:00,371
0,295,6.1,0,90,heavy intensity rain,Thursday 20:00,2974
0,297.84,0,0,20,few clouds,Friday 18:00,4239
0,287.29,0,0,0,Sky is Clear,Tuesday 7:00,6408
0,289.5,0,0,1,sky is clear,Monday 8:00,5793
0,279.22,0,0,40,scattered clouds,Friday 22:00,2450
0,298.78,0,0,8,sky is clear,Tuesday 14:00,5626
0,301.59,0,0,88,overcast clouds,Thursday 17:00,6530
0,292.43,0,0,90,moderate rain,Wednesday 2:00,250
0,290.92,0,0,90,overcast clouds,Tuesday 11:00,4473
0,274.39,0,0,90,overcast clouds,Wednesday 3:00,431
0,274.95,0,0,90,light rain,Sunday 11:00,3594
0,287.69,0.98,0,90,drizzle,Saturday 21:00,3024
0,280.21,0,0,1,sky is clear,Wednesday 0:00,532
0,304.68,0,0,75,broken clouds,Monday 16:00,6426
0,299.58,0,0,40,scattered clouds,Sunday 19:00,2780
0,280.08,0,0,90,overcast clouds,Sunday 3:00,364
0,293.95,0,0,1,sky is clear,Friday 20:00,3287
0,264.76,0,0,75,broken clouds,Monday 17:00,3099
0,273.08,0,0,1,mist,Sunday 7:00,1272
0,278.22,0,0,1,sky is clear,Wednesday 2:00,313
0,287.16,0,0,1,sky is clear,Wednesday 5:00,3022
0,273.75,0,0,75,broken clouds,Wednesday 20:00,2650
0,296.03,0,0,40,scattered clouds,Saturday 8:00,3475
0,284.18,0,0,1,sky is clear,Tuesday 3:00,337
0,276.19,0,0,1,sky is clear,Saturday 4:00,245
0,257.08,0,0,90,mist,Monday 6:00,4739
0,267.57,0,0,1,sky is clear,Wednesday 9:00,5326
0,284.43,0,0,75,broken clouds,Thursday 8:00,6284
0,287.21,0,0,1,sky is clear,Wednesday 0:00,635
0,297.2,0,0,1,sky is clear,Tuesday 11:00,4590
0,259.37,0,0,90,mist,Saturday 6:00,944
0,301.13,0,0,0,Sky is Clear,Tuesday 17:00,6146
0,272.135,0,0,36,scattered clouds,Sunday 7:00,1293
0,290.82,0,0,1,sky is clear,Saturday 9:00,3897
0,282.36,0,0,90,light intensity drizzle,Friday 9:00,4961
0,296.39,0,0,1,sky is clear,Sunday 9:00,2694
0,261.79,0,0,90,haze,Sunday 13:00,4567
0,288.15,0,0,90,light rain,Monday 21:00,2029
0,278.44,0,0,40,scattered clouds,Monday 9:00,4749
0,270.72,0,0,75,broken clouds,Thursday 11:00,5001
0,273.01,0,0,1,mist,Thursday 9:00,5224
0,280.02,0,0,1,sky is clear,Monday 10:00,4402
0,273.65,0,0,90,heavy snow,Friday 5:00,2407
0,274.54,0.27,0,90,light rain,Wednesday 13:00,4827
0,301.08,0,0,75,broken clouds,Monday 13:00,4969
0,293.38,0,0,1,sky is clear,Thursday 22:00,2610
0,290.57,0,0,76,broken clouds,Tuesday 23:00,1236
0,302.588,0,0,20,few clouds,Tuesday 13:00,4414
0,297.45,0,0,0,Sky is Clear,Saturday 22:00,3360
0,268.79,0,0,90,light snow,Sunday 23:00,706
0,272.54,0,0,90,fog,Monday 13:00,4200
0,290.53,0,0,90,moderate rain,Monday 22:00,1356
0,266.08,0,0,90,overcast clouds,Sunday 11:00,3935
0,301.65,0,0,92,haze,Thursday 16:00,6346
0,269.15,0,0,90,overcast clouds,Wednesday 14:00,5049
0,255.19,0,0,64,broken clouds,Sunday 14:00,3457
0,294.54,0.25,0,90,light rain,Friday 2:00,358
0,283.15,0,0,40,scattered clouds,Saturday 16:00,4407
0,265.41,0,0,75,mist,Monday 3:00,450
0,272.43,0,0,75,broken clouds,Thursday 4:00,889
0,275.93,0,0,90,overcast clouds,Saturday 21:00,2579
0,268.93,0,0,40,scattered clouds,Thursday 16:00,4010
0,282.56,0,0,90,moderate rain,Tuesday 5:00,2763
0,273.02,0,0,90,light snow,Saturday 23:00,1930
0,270.57,0,0,1,sky is clear,Wednesday 10:00,4317
0,278.03,0,0,40,scattered clouds,Friday 12:00,5703
0,293.9,2.29,0,75,proximity thunderstorm,Tuesday 8:00,5267
0,275.36,0,0,8,sky is clear,Saturday 22:00,3096
0,286.69,0,0,1,sky is clear,Monday 22:00,1511
0,289.46,1.27,0,40,light intensity drizzle,Tuesday 9:00,5153
0,285.01,0,0,1,sky is clear,Sunday 22:00,1513
0,294.58,0,0,75,smoke,Friday 16:00,5952
0,276.23,0,0,90,moderate rain,Friday 8:00,5856
0,299.63,0,0,40,scattered clouds,Sunday 14:00,4753
0,283.96,0,0,75,broken clouds,Wednesday 15:00,5587
0,286.75,0,0,1,sky is clear,Tuesday 23:00,1092
0,259.15,0,0,1,sky is clear,Tuesday 5:00,2847
0,298.68,0,0,90,moderate rain,Tuesday 13:00,4873
0,283.94,0,0,90,light intensity drizzle,Friday 20:00,3108
0,264.43,0,0,75,light snow,Tuesday 9:00,2578
0,264.15,0,0,90,light snow,Monday 14:00,4924
0,286.62,0,0,90,light rain,Saturday 12:00,4823
0,272.02,0,0,90,light snow,Tuesday 11:00,3781
0,274.02,0,0,90,moderate rain,Tuesday 20:00,2010
0,275.91,0,0,90,mist,Friday 3:00,345
0,267.61,0,0,90,overcast clouds,Friday 3:00,390
0,266.49,0,0,20,few clouds,Tuesday 13:00,4766
0,270.89,0,0,90,overcast clouds,Thursday 20:00,2677
0,295.38,0,0,1,sky is clear,Sunday 0:00,1350
0,299.59,0,0,1,sky is clear,Saturday 18:00,3700
0,272.22,0,0,40,scattered clouds,Saturday 20:00,2906
0,276.45,0,0,90,light intensity drizzle,Thursday 20:00,2999
0,270.24,0,0,90,overcast clouds,Tuesday 23:00,972
0,284.25,0,0,90,proximity shower rain,Tuesday 16:00,6597
0,283.97,0,0,90,overcast clouds,Sunday 13:00,4254
